FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigRNA,PathName_OrigRNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Reimaged
r13c10f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,M10,1,0.1343344,6,10,1,1,0.0,0.0,-2e-06,13,True
r13c10f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,M10,2,0.134333804,6,10,2,1,-0.000645814,0.000645814,-2e-06,13,True
r13c10f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,M10,3,0.134331599,6,10,3,1,0.0,0.000645814,-2e-06,13,True
r13c10f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,M10,4,0.134330407,6,10,4,1,0.000645814,0.000645814,-2e-06,13,True
r13c10f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,M10,5,0.134336799,6,10,5,1,0.000645814,0.0,-2e-06,13,True
r13c10f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,M10,6,0.134334207,6,10,6,1,-0.000645814,0.0,-2e-06,13,True
r13c10f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,M10,7,0.134333596,6,10,7,1,-0.000645814,-0.000645814,-2e-06,13,True
r13c10f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,M10,8,0.134332299,6,10,8,1,0.0,-0.000645814,-2e-06,13,True
r13c10f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r13c10f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,M10,9,0.134331599,6,10,9,1,0.000645814,-0.000645814,-2e-06,13,True
r14c10f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,N10,1,0.134336993,6,10,1,1,0.0,0.0,-2e-06,14,True
r14c10f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,N10,2,0.134339407,6,10,2,1,-0.000645814,0.000645814,-2e-06,14,True
r14c10f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,N10,3,0.134337604,6,10,3,1,0.0,0.000645814,-2e-06,14,True
r14c10f04p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f04p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f04p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f04p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f04p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f04p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,N10,4,0.134335205,6,10,4,1,0.000645814,0.000645814,-2e-06,14,True
r14c10f05p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f05p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f05p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f05p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f05p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f05p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,N10,5,0.134335905,6,10,5,1,0.000645814,0.0,-2e-06,14,True
r14c10f06p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f06p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f06p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f06p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f06p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f06p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,N10,6,0.134338796,6,10,6,1,-0.000645814,0.0,-2e-06,14,True
r14c10f07p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f07p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f07p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f07p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f07p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f07p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,N10,7,0.134338796,6,10,7,1,-0.000645814,-0.000645814,-2e-06,14,True
r14c10f08p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f08p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f08p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f08p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f08p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f08p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,N10,8,0.134338498,6,10,8,1,0.0,-0.000645814,-2e-06,14,True
r14c10f09p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f09p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f09p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f09p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f09p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,r14c10f09p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240722_KNS-42_Re-imaged/BR00143979__2024-07-22T16_08_21-Measurement 4/Images,BR00143979,N10,9,0.134336695,6,10,9,1,0.000645814,-0.000645814,-2e-06,14,True
r03c11f01p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f01p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f01p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f01p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f01p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f01p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,BR00143979,C11,1,0.134373799,6,11,1,1,0.0,0.0,-2e-06,3,True
r03c11f02p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f02p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f02p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f02p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f02p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f02p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,BR00143979,C11,2,0.134377897,6,11,2,1,-0.000645814,0.000645814,-2e-06,3,True
r03c11f03p01-ch1sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f03p01-ch2sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f03p01-ch4sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f03p01-ch3sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f03p01-ch6sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,r03c11f03p01-ch5sk1fk1fl1.tiff,/media/18tbdrive/ALSF_pilot_data/SN0313537/20240717_KP-N-YN_Re-imaged/BR00143979__2024-07-17T20_36_33-Measurement 2/Images,BR00143979,C11,3,0.134375393,6,11,3,1,0.0,0.000645814,-2e-06,3,True
